Year, Education Spending (% of GDP),ES_1dp,GDP growth (%),GDP_1dp
1981,12.6442,12.6,1.9336,1.9
1982,11.6022,11.6,0.3944,0.4
1983,11.4076,11.4,2.65,2.7
1984,11.2060,11.2,4.6757,4.7
1985,10.4594,10.5,3.6995,3.7
1986,10.2158,10.2,3.4437,3.4
1987,10.5066,10.5,3.7315,3.7
1988,10.7450,10.7,4.6402,4.6
1989,11.0884,11.1,3.7536,3.8
1990,11.0995,11.1,2.8682,2.9
1991,10.8367,10.8,1.4603,1.5
1992,11.1150,11.1,2.0701,2.1
1994,11.7774,11.8,3.3065,3.3
1995,11.8544,11.9,3.0908,3.1
1996,11.6367,11.6,3.6207,3.6
1998,12.0998,12.1,2.7943,2.8
1999,11.6014,11.6,3.5232,3.5
2000,11.8480,11.8,4.4873,4.5
2001,12.0819,12.1,1.9968,2.0
2002,13.3256,13.3,2.3289,2.3
2003,13.4005,13.4,3.1508,3.2
2004,12.7594,12.8,4.4936,4.5
2005,13.0034,13.0,4.0431,4.0
2006,12.9602,13.0,4.4762,4.5
2007,12.8426,12.8,4.4774,4.5
2008,12.7331,12.7,2.0664,2.1
2009,12.3848,12.4,-1.3258,-1.3
2010,12.7820,12.8,4.5323,4.5
2011,12.4686,12.5,3.321,3.3
2013,12.6602,12.7,2.8198,2.8
2014,13.3537,13.4,3.0559,3.1
2015,13.4902,13.5,3.0811,3.1
2016,13.4486,13.4,2.7989,2.8
2017,13.7613,13.8,3.3795,3.4
2018,13.3441,13.3,3.2766,3.3
